NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1065,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1066,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1067,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1068,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1069,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,106,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1070,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1071,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1072,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1073,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1074,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1075,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1076,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1077,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1078,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1079,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,107,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1080,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1081,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1082,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1083,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1084,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1085,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1086,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1087,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1088,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1089,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,108,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1090,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1091,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1092,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1093,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1094,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1095,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1096,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1097,,BATT,,2019
StorageLevelTimesliceStart,2.221947,0,AUT,,,,,,,1098,,BATT,,2019
StorageLevelTimesliceStart,2.221947,0,AUT,,,,,,,1099,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,109,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,10,,BATT,,2019
StorageLevelTimesliceStart,2.221947,0,AUT,,,,,,,1100,,BATT,,2019
StorageLevelTimesliceStart,2.221947,0,AUT,,,,,,,1101,,BATT,,2019
StorageLevelTimesliceStart,1.1917495,0,AUT,,,,,,,1102,,BATT,,2019
StorageLevelTimesliceStart,0.45990684,0,AUT,,,,,,,1103,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1104,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1105,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1106,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1107,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1108,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1109,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,110,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1110,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1111,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1112,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1113,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1114,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1115,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1116,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1117,,BATT,,2019
StorageLevelTimesliceStart,0.45324145,0,AUT,,,,,,,1118,,BATT,,2019
StorageLevelTimesliceStart,1.1403334,0,AUT,,,,,,,1119,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,111,,BATT,,2019
StorageLevelTimesliceStart,1.1403334,0,AUT,,,,,,,1120,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1121,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1122,,BATT,,2019
StorageLevelTimesliceStart,1.1049312,0,AUT,,,,,,,1123,,BATT,,2019
StorageLevelTimesliceStart,1.1049312,0,AUT,,,,,,,1124,,BATT,,2019
StorageLevelTimesliceStart,1.1049312,0,AUT,,,,,,,1125,,BATT,,2019
StorageLevelTimesliceStart,0.53977935,0,AUT,,,,,,,1126,,BATT,,2019
StorageLevelTimesliceStart,0.53977935,0,AUT,,,,,,,1127,,BATT,,2019
StorageLevelTimesliceStart,0.53977935,0,AUT,,,,,,,1128,,BATT,,2019
StorageLevelTimesliceStart,0.53977935,0,AUT,,,,,,,1129,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,112,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1130,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1131,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1132,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1133,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1134,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1135,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1136,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1137,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1138,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1139,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,113,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1140,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1141,,BATT,,2019
StorageLevelTimesliceStart,2.1363745,0,AUT,,,,,,,1142,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1143,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1144,,BATT,,2019
StorageLevelTimesliceStart,2.3927725,0,AUT,,,,,,,1145,,BATT,,2019
StorageLevelTimesliceStart,2.1273439,0,AUT,,,,,,,1146,,BATT,,2019
StorageLevelTimesliceStart,1.9178626,0,AUT,,,,,,,1147,,BATT,,2019
StorageLevelTimesliceStart,0.67818392,0,AUT,,,,,,,1148,,BATT,,2019
StorageLevelTimesliceStart,0.67818392,0,AUT,,,,,,,1149,,BATT,,2019
StorageLevelTimesliceStart,0.24676665,0,AUT,,,,,,,114,,BATT,,2019
StorageLevelTimesliceStart,0.67818392,0,AUT,,,,,,,1150,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1151,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1152,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1153,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1154,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1155,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1156,,BATT,,2019
StorageLevelTimesliceStart,0.17074433,0,AUT,,,,,,,1157,,BATT,,2019
StorageLevelTimesliceStart,0.095300995,0,AUT,,,,,,,1158,,BATT,,2019
StorageLevelTimesliceStart,0.0,0,AUT,,,,,,,1159,,BATT,,2019
