NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
Prod,26.123417,0,AUT,,,BIOwood,,,,107,,,,2019
Prod,18.555692,0,AUT,,,BIOwood,,,,1080,,,,2019
Prod,18.837107,0,AUT,,,BIOwood,,,,1081,,,,2019
Prod,19.413797,0,AUT,,,BIOwood,,,,1082,,,,2019
Prod,19.076631,0,AUT,,,BIOwood,,,,1083,,,,2019
Prod,19.292751,0,AUT,,,BIOwood,,,,1084,,,,2019
Prod,19.801351,0,AUT,,,BIOwood,,,,1085,,,,2019
Prod,20.726217,0,AUT,,,BIOwood,,,,1086,,,,2019
Prod,22.450831,0,AUT,,,BIOwood,,,,1087,,,,2019
Prod,22.618109,0,AUT,,,BIOwood,,,,1088,,,,2019
Prod,21.834574,0,AUT,,,BIOwood,,,,1089,,,,2019
Prod,18.046722,0,AUT,,,BIOwood,,,,108,,,,2019
Prod,20.474427,0,AUT,,,BIOwood,,,,1090,,,,2019
Prod,18.507923,0,AUT,,,BIOwood,,,,1091,,,,2019
Prod,18.67874,0,AUT,,,BIOwood,,,,1092,,,,2019
Prod,18.766,0,AUT,,,BIOwood,,,,1093,,,,2019
Prod,16.07266,0,AUT,,,BIOwood,,,,1094,,,,2019
Prod,16.08533,0,AUT,,,BIOwood,,,,1095,,,,2019
Prod,16.1078,0,AUT,,,BIOwood,,,,1096,,,,2019
Prod,16.026105,0,AUT,,,BIOwood,,,,1097,,,,2019
Prod,15.904487,0,AUT,,,BIOwood,,,,1098,,,,2019
Prod,23.812697,0,AUT,,,BIOwood,,,,1099,,,,2019
Prod,18.108595,0,AUT,,,BIOwood,,,,109,,,,2019
Prod,20.669774,0,AUT,,,BIOwood,,,,10,,,,2019
Prod,25.257148,0,AUT,,,BIOwood,,,,1100,,,,2019
Prod,21.752552,0,AUT,,,BIOwood,,,,1101,,,,2019
