NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
SalvageValueStorage,0.0,0,AUT,,,,,,,,,BATT,,2019
SalvageValueStorage,0.0,0,AUT,,,,,,,,,H2tank,,2019
SalvageValueStorage,0.0,0,AUT,,,,,,,,,HWTANKdis,,2019
SalvageValueStorage,0.0,0,AUT,,,,,,,,,HWTANKind,,2019
SalvageValueStorage,0.0,0,AUT,,,,,,,,,HYDROres,,2019
SalvageValueStorage,0.0,0,AUT,,,,,,,,,TRANSbatt,,2019
