NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,SOLARHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,SOLARHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,TRANSbattchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,WIND,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,WOODHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,WOODHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,WOODHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,CHPbiogas,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,DAM,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,ELECHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,ELECHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,ELECHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,ELECfuel,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,H2HTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,H2HTpro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,HPCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,HPCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,HPCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,HPCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,PUMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,PUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,PV,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,SOLARHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,SOLARHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,TRANSbattchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,WIND,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,WOODHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,WOODHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,WOODHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,CHPbiogas,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,DAM,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,ELECHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,ELECHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,ELECHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,ELECfuel,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,H2HTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,H2HTpro,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,HPCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,HPCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,HPCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,HPCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,PUMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,PUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,PV,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,SOLARHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,SOLARHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,TRANSbattchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,WIND,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,WOODHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,WOODHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,WOODHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,CHPbiogas,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,DAM,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,ELECHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,ELECHTind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,ELECHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,ELECfuel,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,H2HTdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,H2HTpro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,HPCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,HPCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,HPCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,HPCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,PUMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,PUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,PV,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,SOLARHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,SOLARHTind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,TRANSbattchrg,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,WIND,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,WOODHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,WOODHTind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSelec,,,,,,,WOODHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,CHPbiogas,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,DAM,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,ELECHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,ELECHTind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,ELECHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,ELECfuel,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,H2HTdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,H2HTpro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,HPCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,HPCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,HPCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,HPCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,PUMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,PUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,PV,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,SOLARHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,SOLARHTind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,TRANSbattchrg,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,WIND,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,WOODHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,WOODHTind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,WOODHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,CHPbiogas,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,DAM,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,ELECHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,ELECHTind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,ELECHTpro,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,ELECfuel,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,H2HTdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,H2HTpro,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,HPCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,HPCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,HPCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,HPCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,PUMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,PUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,PV,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,SOLARHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,SOLARHTind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,TRANSbattchrg,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,WIND,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,WOODHTdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,WOODHTind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,WOODHTpro,2019
