NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
Demand,0.0,0,AUT,,,BIOwood,,,,1083,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1084,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1085,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1086,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1087,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1088,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1089,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,108,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1090,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1091,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1092,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1093,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1094,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1095,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1096,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1097,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1098,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1099,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,109,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,10,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1100,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1101,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1102,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1103,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1104,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1105,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1106,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1107,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1108,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1109,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,110,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1110,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1111,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1112,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1113,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1114,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1115,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1116,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1117,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1118,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1119,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,111,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1120,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1121,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1122,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1123,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1124,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1125,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1126,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1127,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1128,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1129,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,112,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1130,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1131,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1132,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1133,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1134,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1135,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1136,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1137,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1138,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1139,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,113,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1140,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1141,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1142,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1143,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1144,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1145,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1146,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1147,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1148,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1149,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,114,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1150,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1151,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1152,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1153,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1154,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1155,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1156,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1157,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1158,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1159,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,115,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1160,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1161,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1162,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1163,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1164,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1165,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1166,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1167,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1168,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1169,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,116,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1170,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1171,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1172,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1173,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1174,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1175,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1176,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1177,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1178,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1179,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,117,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1180,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1181,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1182,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1183,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1184,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1185,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1186,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1187,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1188,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1189,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,118,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1190,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1191,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1192,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1193,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1194,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1195,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1196,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1197,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1198,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1199,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,119,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,11,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1200,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1201,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1202,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1203,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1204,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1205,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1206,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1207,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1208,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1209,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,120,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1210,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1211,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1212,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1213,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1214,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1215,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1216,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1217,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1218,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1219,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,121,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1220,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1221,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1222,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1223,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1224,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1225,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1226,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1227,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1228,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1229,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,122,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1230,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1231,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1232,,,,2019
Demand,0.0,0,AUT,,,BIOwood,,,,1233,,,,2019
