NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
TotDiscStorageCost,470.93217,0,AUT,,,,,,,,,01HWTANKdis,,2019
TotDiscStorageCost,88.562087,0,AUT,,,,,,,,,01yHWTANKind,,2019
TotDiscStorageCost,0.00017177,0,AUT,,,,,,,,,02VBATT,,2019
TotDiscStorageCost,121.76461,0,AUT,,,,,,,,,03HYDROres,,2019
TotDiscStorageCost,60.034662,0,AUT,,,,,,,,,04BATT,,2019
TotDiscStorageCost,0.0,0,AUT,,,,,,,,,05H2tank,,2019
