NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLosses,0.1704344,0,AUT,,,,,,,1067,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1068,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1069,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,106,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1070,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1071,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1072,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1073,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1074,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1075,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1076,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1077,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1078,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1079,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,107,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1080,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1081,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1082,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1083,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1084,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1085,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1086,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1087,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1088,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1089,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,108,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1090,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1091,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1092,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1093,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1094,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1095,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1096,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1097,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1098,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1099,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,109,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,10,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1100,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1101,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1102,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1103,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1104,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1105,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1106,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1107,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1108,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1109,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,110,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1110,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1111,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1112,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1113,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1114,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1115,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1116,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1117,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1118,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1119,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,111,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1120,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1121,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1122,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1123,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1124,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1125,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1126,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1127,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1128,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1129,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,112,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1130,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1131,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1132,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1133,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1134,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1135,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1136,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1137,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1138,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1139,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,113,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1140,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1141,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1142,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1143,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1144,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1145,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1146,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1147,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1148,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1149,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,114,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1150,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1151,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1152,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1153,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1154,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1155,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1156,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1157,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1158,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,1159,,01HWTANKdis,,2019
StorageLosses,0.1704344,0,AUT,,,,,,,115,,01HWTANKdis,,2019
