NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
StorageLevelTimesliceStart,11.996721,0,AUT,,,,,,,1059,,01HWTANKdis,,2019
StorageLevelTimesliceStart,681.29772,0,AUT,,,,,,,105,,01HWTANKdis,,2019
StorageLevelTimesliceStart,12.957849,0,AUT,,,,,,,1060,,01HWTANKdis,,2019
StorageLevelTimesliceStart,13.672161,0,AUT,,,,,,,1061,,01HWTANKdis,,2019
StorageLevelTimesliceStart,13.501727,0,AUT,,,,,,,1062,,01HWTANKdis,,2019
StorageLevelTimesliceStart,13.331293,0,AUT,,,,,,,1063,,01HWTANKdis,,2019
StorageLevelTimesliceStart,12.948867,0,AUT,,,,,,,1064,,01HWTANKdis,,2019
StorageLevelTimesliceStart,12.778433,0,AUT,,,,,,,1065,,01HWTANKdis,,2019
StorageLevelTimesliceStart,15.382292,0,AUT,,,,,,,1066,,01HWTANKdis,,2019
StorageLevelTimesliceStart,19.035391,0,AUT,,,,,,,1067,,01HWTANKdis,,2019
StorageLevelTimesliceStart,23.658017,0,AUT,,,,,,,1068,,01HWTANKdis,,2019
StorageLevelTimesliceStart,29.08471,0,AUT,,,,,,,1069,,01HWTANKdis,,2019
StorageLevelTimesliceStart,683.60267,0,AUT,,,,,,,106,,01HWTANKdis,,2019
StorageLevelTimesliceStart,34.622377,0,AUT,,,,,,,1070,,01HWTANKdis,,2019
StorageLevelTimesliceStart,41.045831,0,AUT,,,,,,,1071,,01HWTANKdis,,2019
StorageLevelTimesliceStart,47.689229,0,AUT,,,,,,,1072,,01HWTANKdis,,2019
StorageLevelTimesliceStart,57.910328,0,AUT,,,,,,,1073,,01HWTANKdis,,2019
StorageLevelTimesliceStart,63.934425,0,AUT,,,,,,,1074,,01HWTANKdis,,2019
StorageLevelTimesliceStart,69.947735,0,AUT,,,,,,,1075,,01HWTANKdis,,2019
StorageLevelTimesliceStart,75.032411,0,AUT,,,,,,,1076,,01HWTANKdis,,2019
StorageLevelTimesliceStart,79.315518,0,AUT,,,,,,,1077,,01HWTANKdis,,2019
StorageLevelTimesliceStart,85.59799,0,AUT,,,,,,,1078,,01HWTANKdis,,2019
StorageLevelTimesliceStart,91.165559,0,AUT,,,,,,,1079,,01HWTANKdis,,2019
StorageLevelTimesliceStart,686.2133,0,AUT,,,,,,,107,,01HWTANKdis,,2019
StorageLevelTimesliceStart,97.505372,0,AUT,,,,,,,1080,,01HWTANKdis,,2019
StorageLevelTimesliceStart,102.60918,0,AUT,,,,,,,1081,,01HWTANKdis,,2019
StorageLevelTimesliceStart,108.34756,0,AUT,,,,,,,1082,,01HWTANKdis,,2019
StorageLevelTimesliceStart,114.58605,0,AUT,,,,,,,1083,,01HWTANKdis,,2019
StorageLevelTimesliceStart,120.57534,0,AUT,,,,,,,1084,,01HWTANKdis,,2019
StorageLevelTimesliceStart,126.53977,0,AUT,,,,,,,1085,,01HWTANKdis,,2019
StorageLevelTimesliceStart,131.84875,0,AUT,,,,,,,1086,,01HWTANKdis,,2019
StorageLevelTimesliceStart,136.20224,0,AUT,,,,,,,1087,,01HWTANKdis,,2019
StorageLevelTimesliceStart,140.06536,0,AUT,,,,,,,1088,,01HWTANKdis,,2019
StorageLevelTimesliceStart,144.78704,0,AUT,,,,,,,1089,,01HWTANKdis,,2019
StorageLevelTimesliceStart,689.40004,0,AUT,,,,,,,108,,01HWTANKdis,,2019
StorageLevelTimesliceStart,151.19255,0,AUT,,,,,,,1090,,01HWTANKdis,,2019
StorageLevelTimesliceStart,158.75828,0,AUT,,,,,,,1091,,01HWTANKdis,,2019
StorageLevelTimesliceStart,167.07159,0,AUT,,,,,,,1092,,01HWTANKdis,,2019
StorageLevelTimesliceStart,176.18896,0,AUT,,,,,,,1093,,01HWTANKdis,,2019
StorageLevelTimesliceStart,186.08315,0,AUT,,,,,,,1094,,01HWTANKdis,,2019
StorageLevelTimesliceStart,197.08508,0,AUT,,,,,,,1095,,01HWTANKdis,,2019
StorageLevelTimesliceStart,208.63987,0,AUT,,,,,,,1096,,01HWTANKdis,,2019
StorageLevelTimesliceStart,214.91501,0,AUT,,,,,,,1097,,01HWTANKdis,,2019
StorageLevelTimesliceStart,214.47236,0,AUT,,,,,,,1098,,01HWTANKdis,,2019
StorageLevelTimesliceStart,212.45283,0,AUT,,,,,,,1099,,01HWTANKdis,,2019
StorageLevelTimesliceStart,692.69574,0,AUT,,,,,,,109,,01HWTANKdis,,2019
