NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,18EBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,19H2BLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,20BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,21FTsyn,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,22PUMPtank,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,22yPUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,23DAM,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,24HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,25H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,26H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,27BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,28INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,HEATind,,,,,,,29VBATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,01PV,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,02WIND,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,03HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,04RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,05FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,06DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,07HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,07zCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,07zCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,08CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,09CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,10CHPgas,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,11EBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,12BBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,13H2BLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,13ySOLARind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,13zSOLARdis,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,14HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,14zCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,14zCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,15BBLRind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,16EHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,17BBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,18EBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,19H2BLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,20BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,21FTsyn,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,22PUMPtank,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,22yPUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,23DAM,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,24HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,25H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,26H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,27BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,28INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,HEATpro,,,,,,,29VBATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,01PV,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,02WIND,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,03HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,04RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,05FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,06DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,07HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,07zCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,07zCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,08CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,09CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,10CHPgas,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,11EBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,12BBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,13H2BLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,13ySOLARind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,13zSOLARdis,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,14HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,14zCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,14zCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,15BBLRind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,16EHTind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,17BBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,18EBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,19H2BLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,20BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,21FTsyn,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,22PUMPtank,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,22yPUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,23DAM,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,24HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,25H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,26H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,27BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,28INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,HWdis,,,,,,,29VBATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,01PV,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,02WIND,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,03HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,04RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,05FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,06DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,07HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,07zCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,07zCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,08CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,09CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,10CHPgas,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,11EBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,12BBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,13H2BLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,13ySOLARind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,13zSOLARdis,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,14HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,14zCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,14zCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,15BBLRind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,16EHTind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,17BBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,18EBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,19H2BLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,20BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,21FTsyn,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,22PUMPtank,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,22yPUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,23DAM,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,24HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,25H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,26H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,27BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,28INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,TRANSfuel,,,,,,,29VBATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,01PV,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,02WIND,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,03HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,04RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,05FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,06DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,07HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,07zCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,07zCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,08CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,09CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,10CHPgas,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,11EBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,12BBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,13H2BLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,13ySOLARind,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,13zSOLARdis,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,14HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,14zCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,14zCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,15BBLRind,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,16EHTind,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,17BBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,18EBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,19H2BLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,20BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,21FTsyn,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,22PUMPtank,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,22yPUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,23DAM,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,24HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,25H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,26H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,27BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,28INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,VELEC,,,,,,,29VBATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,01PV,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,02WIND,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,03HYDROror,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,04RIVER,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,05FOREST,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,06DISHT,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,07HTPMPdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,07zCOP1d,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,07zCOP2d,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,08CHPwood,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,09CHPh2,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,10CHPgas,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,11EBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,12BBLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,13H2BLRdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,13ySOLARind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,13zSOLARdis,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,14HTPMPind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,14zCOP1i,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,14zCOP2i,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,15BBLRind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,16EHTind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,17BBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,18EBLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,19H2BLRpro,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,20BIOfuel,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,21FTsyn,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,22PUMPtank,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,22yPUMPind,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,23DAM,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,24HYDROturb,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,25H2electro,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,26H2comp,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,27BATTchrg,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,28INVERT,2019
InputToNewCapacity,0.0,0,AUT,,,WATER,,,,,,,29VBATTchrg,2019
